Device,Company,Reviews,Result
Apple iPhone 4 32GB (White) - Verizon,Apple,iphone is in good shape - works great - except the on/0ff button on top - this phone is so much easier to operate than my old smart phone.,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"I was scared i would have gotten an iphone that was cracked with scratches or something, but when it arrived it looked brand new like no one has ever used it. I was very impressed!(: i love the phone, so glad i ordered it, everything came with it. it was a great price too! (:",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"Add more description to the phone because when i had received mine the home button had some problems and did not want to work sometimes. also with the phone speakers, i am a person of music i like to always listen to music but when the speakers do not work fully it disappointed me. overall the phone was a great buy and i really enjoy it",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,I can't complain about he phone at all I love it a lot. I would let everyone know about it,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"Very pleased with my purchase, all new and works great. I will use the net for all my shopping from now on.",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Everything is fine except the home button only works half the time. But the price was pretty low and it's otherwise fully functional.,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"I'm in Guangzhou, China received Iphone4 32GB, overall is very good. Is the screen and border wear more often, it was a very good deal. Using Chinese telecommunications services.",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Thank you the phone looks like it is brand new and works great! Couldnt be more happy with the product. highly recommended!,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"First I want to say that I purchased this new, through Amazon. The phone was as described, new and with all the accessories. Had no trouble activating it with Verizon and I am very happy with the purchase. It is a good basic i phone at a fair price!",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Good experience; Seller was Very accommodating to my request. Thank you!,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,this iphone was okay but I found out before sending the product back that it doesn't have siri or even facetime. I sent it back right away without opening the box.,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,my son loves his phone. No issues as of yet,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,It was so clean,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Was on time and very satisfied,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,very satisfied thank you,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"I had an iPhone 4, that I only replaced because I switched from AT&T to Verizon. This phone was great when it arrived, but about 6 months later, I now don't have reliable sound unless I have headphones plugged in or it is on a dock. My alarms still go off, and sometimes it rings, so it's not the speakers or anything, just a software issue I guess. I new I was taking a risk when buying a used phone from Amazon, so I can't be horribly upset, but I'm now thinking hard about whether I'll ever do that again.",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Thanks for the phone.,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,This stuff was great I love amazon,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Great phone and awesome seller!!!! VERY FAST SHIPPING!! Highly recommend!!! Thanks!!,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,My sister loves it except the volume button does not work and one of the speakers are blown out.... Crap for the money you pay.,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"Product arrived quickly, looked great, but the headset input didn't work so I returned it.",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Very good....no scratches at all. I love it but the only problem I am facing is a message popping up and say your phone can not be activated however I see the Verizon network. That's funny.,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,I got my iphone earlier. It was as they had described it. I'm very happy with my iphone and the conditions were great.. Thank you!! :),positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"I was not comfortable buying this off line, but it seems to be working great so far. Only time will tell....",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Great deal on this phone. I took a big chance and had a lot of doubt. The phone arrived on excellent condition and for the price this was a great deal. Thank you',positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Indeed it is a very fabulous phone with details that I have to learn for months.I really like it. Shadrack,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"the phone is new like the description, but the front camera issue and can't use properly.thanks to Amazon and 360 mobile solutions for this withdraw.",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,ok got the phone in 3 day after ordering. i went with the shipping set up amazon pre assigned. did not pay anything extra. brand new in box sealed. it is just as advertised. t has an update available to iOS 7 upon set up if you go to settings then general and tell it look for update. it comes with iOS 6 . yes FaceTime is available. i would recommend alpha cell via amazon. i am a happy camper. have not set up with verizon yet wanted make sure it worked first. worst case its an iPod.http://www.verizonwireless.com/support/how-to-activate-apple-iphone-4/including activation set up from Verizon. not easy to find. must do this before attempting to make Verizon account. make sure everything you do is on the prepaid account side. last note here the 30 day prepaid account is unlimited talk text and web. the 30 dollar card gets you the whole month. I paid with 2 15 dollar cards to make the 30.,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,The phone looks great and exceeds expectations. It has a heft that makes me realize it's a phone and no longer am iPod!,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Great,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"Still working until now, excellent",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"No one can hear you talk on it. Can only talk with the speaker phone or via Wifi with another device.Totally bummed. Returning it as soon as I find another phone!Thought the ""deal"" was too good. And it came wrapped in a Iphone 4 box and all, and it sure looked New!Too bad it does not work. I can't walk around using the speaker phone, and I am not using an ear piece.Perfect if you dont actually want to talk on it!",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Excellent brand new in package,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Shipping was supper fast and I love it,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,It's great!,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,Was actually a 4S. Nice! Perfect condition,positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"I thought I was the responsible one and didn't pay for the insurance for my phone. Of course I was the one who dropped their phone in the rain and it cracked all over the place. Anyway, I found one on Amazon that was about the price as if I had paid the monthly insurance premium all this time. The home button sticks sometimes but my stepdaughter put a menu icon on the front so I can quickly get the home screen. Kids know all kinds of neat stuff.",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,"Arrived early. Exactly as described. One tiny bubble on the edge of the screen, but nothing I would complain about. Overall It's a good phone and new.",positive
Apple iPhone 4 32GB (White) - Verizon,Apple,The phone it's self didn't run as fast as I wanted it to but it is keeping up nicley with my old phone.,positive
